id,description,price,address,URL,image,lat,lng,agency,bus_stop_code,dist,bus
434606,"kerrostalo, 60 m2 | 2h + k + s + parveke",1039,"Espoo, Tuomarila, Kulovalkeantie 14 B",http://www.vuokraovi.com//vuokra-asunto/espoo/tuomarila/kerrostalo/kaksio/434606,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/080/709/086/142080709086460_600x450.jpg,60.20669799999999,24.6819757,Asuntosaatio,E6060,70,3002S
434606,"kerrostalo, 60 m2 | 2h + k + s + parveke",1039,"Espoo, Tuomarila, Kulovalkeantie 14 B",http://www.vuokraovi.com//vuokra-asunto/espoo/tuomarila/kerrostalo/kaksio/434606,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/080/709/086/142080709086460_600x450.jpg,60.20669799999999,24.6819757,Asuntosaatio,E6060,70,3002L
434606,"kerrostalo, 60 m2 | 2h + k + s + parveke",1039,"Espoo, Tuomarila, Kulovalkeantie 14 B",http://www.vuokraovi.com//vuokra-asunto/espoo/tuomarila/kerrostalo/kaksio/434606,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/080/709/086/142080709086460_600x450.jpg,60.20669799999999,24.6819757,Asuntosaatio,E6060,70,3002L32
434606,"kerrostalo, 60 m2 | 2h + k + s + parveke",1039,"Espoo, Tuomarila, Kulovalkeantie 14 B",http://www.vuokraovi.com//vuokra-asunto/espoo/tuomarila/kerrostalo/kaksio/434606,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/080/709/086/142080709086460_600x450.jpg,60.20669799999999,24.6819757,Asuntosaatio,E6060,70,3002S52
434606,"kerrostalo, 60 m2 | 2h + k + s + parveke",1039,"Espoo, Tuomarila, Kulovalkeantie 14 B",http://www.vuokraovi.com//vuokra-asunto/espoo/tuomarila/kerrostalo/kaksio/434606,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/080/709/086/142080709086460_600x450.jpg,60.20669799999999,24.6819757,Asuntosaatio,E6060,70,3002E
434606,"kerrostalo, 60 m2 | 2h + k + s + parveke",1039,"Espoo, Tuomarila, Kulovalkeantie 14 B",http://www.vuokraovi.com//vuokra-asunto/espoo/tuomarila/kerrostalo/kaksio/434606,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/080/709/086/142080709086460_600x450.jpg,60.20669799999999,24.6819757,Asuntosaatio,E6137,75,2213
434606,"kerrostalo, 60 m2 | 2h + k + s + parveke",1039,"Espoo, Tuomarila, Kulovalkeantie 14 B",http://www.vuokraovi.com//vuokra-asunto/espoo/tuomarila/kerrostalo/kaksio/434606,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/080/709/086/142080709086460_600x450.jpg,60.20669799999999,24.6819757,Asuntosaatio,E6137,75,2213N
434606,"kerrostalo, 60 m2 | 2h + k + s + parveke",1039,"Espoo, Tuomarila, Kulovalkeantie 14 B",http://www.vuokraovi.com//vuokra-asunto/espoo/tuomarila/kerrostalo/kaksio/434606,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/080/709/086/142080709086460_600x450.jpg,60.20669799999999,24.6819757,Asuntosaatio,E6138,108,2213
434606,"kerrostalo, 60 m2 | 2h + k + s + parveke",1039,"Espoo, Tuomarila, Kulovalkeantie 14 B",http://www.vuokraovi.com//vuokra-asunto/espoo/tuomarila/kerrostalo/kaksio/434606,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/080/709/086/142080709086460_600x450.jpg,60.20669799999999,24.6819757,Asuntosaatio,E6138,108,2213N
434606,"kerrostalo, 60 m2 | 2h + k + s + parveke",1039,"Espoo, Tuomarila, Kulovalkeantie 14 B",http://www.vuokraovi.com//vuokra-asunto/espoo/tuomarila/kerrostalo/kaksio/434606,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/080/709/086/142080709086460_600x450.jpg,60.20669799999999,24.6819757,Asuntosaatio,E6004,188,2019
434606,"kerrostalo, 60 m2 | 2h + k + s + parveke",1039,"Espoo, Tuomarila, Kulovalkeantie 14 B",http://www.vuokraovi.com//vuokra-asunto/espoo/tuomarila/kerrostalo/kaksio/434606,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/080/709/086/142080709086460_600x450.jpg,60.20669799999999,24.6819757,Asuntosaatio,E6007,192,2019
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6008,18,2046
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6008,18,2213
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6008,18,2088
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6008,18,2085KA1
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6008,18,2042
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6008,18,2085A
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6008,18,2213N
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6008,18,5535
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6008,18,2081
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6008,18,2085
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6008,18,5530
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6008,18,2019
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6008,18,2018
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6008,18,2031
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6008,18,6243
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6008,18,2085K
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6008,18,2081V
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6038,46,3002U51
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6038,46,3002U41
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6038,46,3002L51
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6038,46,3002U
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6038,46,3002L61
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6038,46,3002S
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6038,46,3002L
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6038,46,3002S51
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6038,46,3002E
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6039,58,3002U42
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6039,58,3002U52
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6039,58,3002U
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6039,58,3002L52
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6039,58,3002L62
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6039,58,3002S
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6039,58,3002L
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6039,58,3002L32
485201,"kerrostalo, 51, 5 m2 | 2h+kt+s+p",1007,"Espoo, Soukka, Kilvoituksentie 3 A",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/485201,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/469/975/456/142469975456375_600x450.jpg,60.2054911,24.6559001,Newsec Asset Management  Oy,E6039,58,3002S52
