id,description,price,address,URL,image,lat,lng,agency,bus_stop_code,dist
127656,"kerrostalo, 20 m2 | 1h, kk, kph",2327,"Helsinki, Keskusta, Eerikinkatu 24",http://www.vuokraovi.com//vuokra-asunto/helsinki/keskusta/kerrostalo/yksio/127656,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/337/976/351/14133797635161_600x450.jpg,60.17332440000001,24.9410248,Majoituspalvelu Forenom Oy,2035,203
127656,"kerrostalo, 20 m2 | 1h, kk, kph",2327,"Helsinki, Keskusta, Eerikinkatu 24",http://www.vuokraovi.com//vuokra-asunto/helsinki/keskusta/kerrostalo/yksio/127656,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/337/976/351/14133797635161_600x450.jpg,60.17332440000001,24.9410248,Majoituspalvelu Forenom Oy,2034,208
127656,"kerrostalo, 20 m2 | 1h, kk, kph",2327,"Helsinki, Keskusta, Eerikinkatu 24",http://www.vuokraovi.com//vuokra-asunto/helsinki/keskusta/kerrostalo/yksio/127656,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/337/976/351/14133797635161_600x450.jpg,60.17332440000001,24.9410248,Majoituspalvelu Forenom Oy,2033,213
127656,"kerrostalo, 20 m2 | 1h, kk, kph",2327,"Helsinki, Keskusta, Eerikinkatu 24",http://www.vuokraovi.com//vuokra-asunto/helsinki/keskusta/kerrostalo/yksio/127656,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/337/976/351/14133797635161_600x450.jpg,60.17332440000001,24.9410248,Majoituspalvelu Forenom Oy,,217
127656,"kerrostalo, 20 m2 | 1h, kk, kph",2327,"Helsinki, Keskusta, Eerikinkatu 24",http://www.vuokraovi.com//vuokra-asunto/helsinki/keskusta/kerrostalo/yksio/127656,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/337/976/351/14133797635161_600x450.jpg,60.17332440000001,24.9410248,Majoituspalvelu Forenom Oy,2046,219
127656,"kerrostalo, 20 m2 | 1h, kk, kph",2327,"Helsinki, Keskusta, Eerikinkatu 24",http://www.vuokraovi.com//vuokra-asunto/helsinki/keskusta/kerrostalo/yksio/127656,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/337/976/351/14133797635161_600x450.jpg,60.17332440000001,24.9410248,Majoituspalvelu Forenom Oy,2032,219
127656,"kerrostalo, 20 m2 | 1h, kk, kph",2327,"Helsinki, Keskusta, Eerikinkatu 24",http://www.vuokraovi.com//vuokra-asunto/helsinki/keskusta/kerrostalo/yksio/127656,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/337/976/351/14133797635161_600x450.jpg,60.17332440000001,24.9410248,Majoituspalvelu Forenom Oy,2031,225
127656,"kerrostalo, 20 m2 | 1h, kk, kph",2327,"Helsinki, Keskusta, Eerikinkatu 24",http://www.vuokraovi.com//vuokra-asunto/helsinki/keskusta/kerrostalo/yksio/127656,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/337/976/351/14133797635161_600x450.jpg,60.17332440000001,24.9410248,Majoituspalvelu Forenom Oy,2049,226
127656,"kerrostalo, 20 m2 | 1h, kk, kph",2327,"Helsinki, Keskusta, Eerikinkatu 24",http://www.vuokraovi.com//vuokra-asunto/helsinki/keskusta/kerrostalo/yksio/127656,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/337/976/351/14133797635161_600x450.jpg,60.17332440000001,24.9410248,Majoituspalvelu Forenom Oy,0070,227
430438,"kerrostalo, 62 m2 | 2h+k",991,"Espoo, Soukka, Soukankaari 5",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/430438,http://icons.iconarchive.com/icons/double-j-design/origami-colored-pencil/256/blue-home-icon.png,60.14050880000001,24.6713525,Agency info missing,E4121,71
430438,"kerrostalo, 62 m2 | 2h+k",991,"Espoo, Soukka, Soukankaari 5",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/430438,http://icons.iconarchive.com/icons/double-j-design/origami-colored-pencil/256/blue-home-icon.png,60.14050880000001,24.6713525,Agency info missing,E4101,76
430438,"kerrostalo, 62 m2 | 2h+k",991,"Espoo, Soukka, Soukankaari 5",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/430438,http://icons.iconarchive.com/icons/double-j-design/origami-colored-pencil/256/blue-home-icon.png,60.14050880000001,24.6713525,Agency info missing,E4120,89
430438,"kerrostalo, 62 m2 | 2h+k",991,"Espoo, Soukka, Soukankaari 5",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/430438,http://icons.iconarchive.com/icons/double-j-design/origami-colored-pencil/256/blue-home-icon.png,60.14050880000001,24.6713525,Agency info missing,E4118,95
430438,"kerrostalo, 62 m2 | 2h+k",991,"Espoo, Soukka, Soukankaari 5",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/430438,http://icons.iconarchive.com/icons/double-j-design/origami-colored-pencil/256/blue-home-icon.png,60.14050880000001,24.6713525,Agency info missing,E4119,122
430438,"kerrostalo, 62 m2 | 2h+k",991,"Espoo, Soukka, Soukankaari 5",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/430438,http://icons.iconarchive.com/icons/double-j-design/origami-colored-pencil/256/blue-home-icon.png,60.14050880000001,24.6713525,Agency info missing,E4114,222
430438,"kerrostalo, 62 m2 | 2h+k",991,"Espoo, Soukka, Soukankaari 5",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/430438,http://icons.iconarchive.com/icons/double-j-design/origami-colored-pencil/256/blue-home-icon.png,60.14050880000001,24.6713525,Agency info missing,E4107,232
430438,"kerrostalo, 62 m2 | 2h+k",991,"Espoo, Soukka, Soukankaari 5",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/430438,http://icons.iconarchive.com/icons/double-j-design/origami-colored-pencil/256/blue-home-icon.png,60.14050880000001,24.6713525,Agency info missing,E4115,279
490525,"kerrostalo, 62 m2 | 2h+k",959,"Espoo, Soukka, Soukankaari 5",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/490525,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/389/964/959/14138996495933_600x450.jpg,60.14050880000001,24.6713525,SATO Vuokraus ja myynti / Helsinki,E4121,71
490525,"kerrostalo, 62 m2 | 2h+k",959,"Espoo, Soukka, Soukankaari 5",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/490525,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/389/964/959/14138996495933_600x450.jpg,60.14050880000001,24.6713525,SATO Vuokraus ja myynti / Helsinki,E4101,76
490525,"kerrostalo, 62 m2 | 2h+k",959,"Espoo, Soukka, Soukankaari 5",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/490525,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/389/964/959/14138996495933_600x450.jpg,60.14050880000001,24.6713525,SATO Vuokraus ja myynti / Helsinki,E4120,89
490525,"kerrostalo, 62 m2 | 2h+k",959,"Espoo, Soukka, Soukankaari 5",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/490525,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/389/964/959/14138996495933_600x450.jpg,60.14050880000001,24.6713525,SATO Vuokraus ja myynti / Helsinki,E4118,95
490525,"kerrostalo, 62 m2 | 2h+k",959,"Espoo, Soukka, Soukankaari 5",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/490525,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/389/964/959/14138996495933_600x450.jpg,60.14050880000001,24.6713525,SATO Vuokraus ja myynti / Helsinki,E4119,122
490525,"kerrostalo, 62 m2 | 2h+k",959,"Espoo, Soukka, Soukankaari 5",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/490525,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/389/964/959/14138996495933_600x450.jpg,60.14050880000001,24.6713525,SATO Vuokraus ja myynti / Helsinki,E4114,222
490525,"kerrostalo, 62 m2 | 2h+k",959,"Espoo, Soukka, Soukankaari 5",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/490525,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/389/964/959/14138996495933_600x450.jpg,60.14050880000001,24.6713525,SATO Vuokraus ja myynti / Helsinki,E4107,232
490525,"kerrostalo, 62 m2 | 2h+k",959,"Espoo, Soukka, Soukankaari 5",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/490525,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/389/964/959/14138996495933_600x450.jpg,60.14050880000001,24.6713525,SATO Vuokraus ja myynti / Helsinki,E4115,279
409460,"kerrostalo, 74, 5 m2 | 3H+K",1123,"Helsinki, Pitajanmaki, PITAJANMAENTIE 35 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/pitajanmaki/kerrostalo/kolmio/409460,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/772/010/438/14277201043832_600x450.jpg,60.22503159999999,24.8523264,Newsec Asset Management  Oy,E1986,61
409460,"kerrostalo, 74, 5 m2 | 3H+K",1123,"Helsinki, Pitajanmaki, PITAJANMAENTIE 35 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/pitajanmaki/kerrostalo/kolmio/409460,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/772/010/438/14277201043832_600x450.jpg,60.22503159999999,24.8523264,Newsec Asset Management  Oy,1526,160
409460,"kerrostalo, 74, 5 m2 | 3H+K",1123,"Helsinki, Pitajanmaki, PITAJANMAENTIE 35 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/pitajanmaki/kerrostalo/kolmio/409460,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/772/010/438/14277201043832_600x450.jpg,60.22503159999999,24.8523264,Newsec Asset Management  Oy,1805,221
409460,"kerrostalo, 74, 5 m2 | 3H+K",1123,"Helsinki, Pitajanmaki, PITAJANMAENTIE 35 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/pitajanmaki/kerrostalo/kolmio/409460,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/772/010/438/14277201043832_600x450.jpg,60.22503159999999,24.8523264,Newsec Asset Management  Oy,1801,223
409460,"kerrostalo, 74, 5 m2 | 3H+K",1123,"Helsinki, Pitajanmaki, PITAJANMAENTIE 35 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/pitajanmaki/kerrostalo/kolmio/409460,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/772/010/438/14277201043832_600x450.jpg,60.22503159999999,24.8523264,Newsec Asset Management  Oy,1804,241
409460,"kerrostalo, 74, 5 m2 | 3H+K",1123,"Helsinki, Pitajanmaki, PITAJANMAENTIE 35 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/pitajanmaki/kerrostalo/kolmio/409460,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/772/010/438/14277201043832_600x450.jpg,60.22503159999999,24.8523264,Newsec Asset Management  Oy,1527,242
137442,"kerrostalo, 74, 5 m2 | 3h+k",1476,"Helsinki, Pikku Huopalahti, Tilkankatu 6",http://www.vuokraovi.com//vuokra-asunto/helsinki/pikku+huopalahti/kerrostalo/kolmio/137442,http://icons.iconarchive.com/icons/double-j-design/origami-colored-pencil/256/blue-home-icon.png,60.2030751,24.8942589,SATO Vuokraus ja myynti / Helsinki,0144,125
137442,"kerrostalo, 74, 5 m2 | 3h+k",1476,"Helsinki, Pikku Huopalahti, Tilkankatu 6",http://www.vuokraovi.com//vuokra-asunto/helsinki/pikku+huopalahti/kerrostalo/kolmio/137442,http://icons.iconarchive.com/icons/double-j-design/origami-colored-pencil/256/blue-home-icon.png,60.2030751,24.8942589,SATO Vuokraus ja myynti / Helsinki,0143,145
137442,"kerrostalo, 74, 5 m2 | 3h+k",1476,"Helsinki, Pikku Huopalahti, Tilkankatu 6",http://www.vuokraovi.com//vuokra-asunto/helsinki/pikku+huopalahti/kerrostalo/kolmio/137442,http://icons.iconarchive.com/icons/double-j-design/origami-colored-pencil/256/blue-home-icon.png,60.2030751,24.8942589,SATO Vuokraus ja myynti / Helsinki,0141,225
137442,"kerrostalo, 74, 5 m2 | 3h+k",1476,"Helsinki, Pikku Huopalahti, Tilkankatu 6",http://www.vuokraovi.com//vuokra-asunto/helsinki/pikku+huopalahti/kerrostalo/kolmio/137442,http://icons.iconarchive.com/icons/double-j-design/origami-colored-pencil/256/blue-home-icon.png,60.2030751,24.8942589,SATO Vuokraus ja myynti / Helsinki,0142,246
137442,"kerrostalo, 74, 5 m2 | 3h+k",1476,"Helsinki, Pikku Huopalahti, Tilkankatu 6",http://www.vuokraovi.com//vuokra-asunto/helsinki/pikku+huopalahti/kerrostalo/kolmio/137442,http://icons.iconarchive.com/icons/double-j-design/origami-colored-pencil/256/blue-home-icon.png,60.2030751,24.8942589,SATO Vuokraus ja myynti / Helsinki,0146,264
979264,"kerrostalo, 65 m2 | 3h, k, kph, p",2119,"Espoo, Tapiola, Kaskenkaatajantie 8",http://www.vuokraovi.com//vuokra-asunto/espoo/tapiola/kerrostalo/kolmio/979264,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/577/641/142979577641771_600x450.jpg,60.1807099,24.7932755,Majoituspalvelu Forenom Oy,E2041,37
979264,"kerrostalo, 65 m2 | 3h, k, kph, p",2119,"Espoo, Tapiola, Kaskenkaatajantie 8",http://www.vuokraovi.com//vuokra-asunto/espoo/tapiola/kerrostalo/kolmio/979264,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/577/641/142979577641771_600x450.jpg,60.1807099,24.7932755,Majoituspalvelu Forenom Oy,E2040,43
979264,"kerrostalo, 65 m2 | 3h, k, kph, p",2119,"Espoo, Tapiola, Kaskenkaatajantie 8",http://www.vuokraovi.com//vuokra-asunto/espoo/tapiola/kerrostalo/kolmio/979264,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/577/641/142979577641771_600x450.jpg,60.1807099,24.7932755,Majoituspalvelu Forenom Oy,E2110,150
979264,"kerrostalo, 65 m2 | 3h, k, kph, p",2119,"Espoo, Tapiola, Kaskenkaatajantie 8",http://www.vuokraovi.com//vuokra-asunto/espoo/tapiola/kerrostalo/kolmio/979264,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/577/641/142979577641771_600x450.jpg,60.1807099,24.7932755,Majoituspalvelu Forenom Oy,E2042,150
979264,"kerrostalo, 65 m2 | 3h, k, kph, p",2119,"Espoo, Tapiola, Kaskenkaatajantie 8",http://www.vuokraovi.com//vuokra-asunto/espoo/tapiola/kerrostalo/kolmio/979264,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/577/641/142979577641771_600x450.jpg,60.1807099,24.7932755,Majoituspalvelu Forenom Oy,E2109,194
979264,"kerrostalo, 65 m2 | 3h, k, kph, p",2119,"Espoo, Tapiola, Kaskenkaatajantie 8",http://www.vuokraovi.com//vuokra-asunto/espoo/tapiola/kerrostalo/kolmio/979264,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/577/641/142979577641771_600x450.jpg,60.1807099,24.7932755,Majoituspalvelu Forenom Oy,E2044,244
979264,"kerrostalo, 65 m2 | 3h, k, kph, p",2119,"Espoo, Tapiola, Kaskenkaatajantie 8",http://www.vuokraovi.com//vuokra-asunto/espoo/tapiola/kerrostalo/kolmio/979264,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/979/577/641/142979577641771_600x450.jpg,60.1807099,24.7932755,Majoituspalvelu Forenom Oy,E2071,313
454932,"kerrostalo, 43 m2 | 2h, k, kph",1870,"Helsinki, Iso Roobertinkatu 33",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/kaksio/454932,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/139/541/294/447/139541294447269_600x450.jpg,60.16227409999999,24.9383032,Majoituspalvelu Forenom Oy,0814,68
454932,"kerrostalo, 43 m2 | 2h, k, kph",1870,"Helsinki, Iso Roobertinkatu 33",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/kaksio/454932,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/139/541/294/447/139541294447269_600x450.jpg,60.16227409999999,24.9383032,Majoituspalvelu Forenom Oy,0813,90
454932,"kerrostalo, 43 m2 | 2h, k, kph",1870,"Helsinki, Iso Roobertinkatu 33",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/kaksio/454932,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/139/541/294/447/139541294447269_600x450.jpg,60.16227409999999,24.9383032,Majoituspalvelu Forenom Oy,0813,92
454932,"kerrostalo, 43 m2 | 2h, k, kph",1870,"Helsinki, Iso Roobertinkatu 33",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/kaksio/454932,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/139/541/294/447/139541294447269_600x450.jpg,60.16227409999999,24.9383032,Majoituspalvelu Forenom Oy,1006,124
454932,"kerrostalo, 43 m2 | 2h, k, kph",1870,"Helsinki, Iso Roobertinkatu 33",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/kaksio/454932,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/139/541/294/447/139541294447269_600x450.jpg,60.16227409999999,24.9383032,Majoituspalvelu Forenom Oy,1170,145
454932,"kerrostalo, 43 m2 | 2h, k, kph",1870,"Helsinki, Iso Roobertinkatu 33",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/kaksio/454932,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/139/541/294/447/139541294447269_600x450.jpg,60.16227409999999,24.9383032,Majoituspalvelu Forenom Oy,1172,163
454932,"kerrostalo, 43 m2 | 2h, k, kph",1870,"Helsinki, Iso Roobertinkatu 33",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/kaksio/454932,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/139/541/294/447/139541294447269_600x450.jpg,60.16227409999999,24.9383032,Majoituspalvelu Forenom Oy,0815,204
454932,"kerrostalo, 43 m2 | 2h, k, kph",1870,"Helsinki, Iso Roobertinkatu 33",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/kaksio/454932,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/139/541/294/447/139541294447269_600x450.jpg,60.16227409999999,24.9383032,Majoituspalvelu Forenom Oy,0815,205
454932,"kerrostalo, 43 m2 | 2h, k, kph",1870,"Helsinki, Iso Roobertinkatu 33",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/kaksio/454932,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/139/541/294/447/139541294447269_600x450.jpg,60.16227409999999,24.9383032,Majoituspalvelu Forenom Oy,0816,243
454932,"kerrostalo, 43 m2 | 2h, k, kph",1870,"Helsinki, Iso Roobertinkatu 33",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/kaksio/454932,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/139/541/294/447/139541294447269_600x450.jpg,60.16227409999999,24.9383032,Majoituspalvelu Forenom Oy,1005,248
454932,"kerrostalo, 43 m2 | 2h, k, kph",1870,"Helsinki, Iso Roobertinkatu 33",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/kaksio/454932,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/139/541/294/447/139541294447269_600x450.jpg,60.16227409999999,24.9383032,Majoituspalvelu Forenom Oy,1174,258
454932,"kerrostalo, 43 m2 | 2h, k, kph",1870,"Helsinki, Iso Roobertinkatu 33",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/kaksio/454932,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/139/541/294/447/139541294447269_600x450.jpg,60.16227409999999,24.9383032,Majoituspalvelu Forenom Oy,0805,262
454932,"kerrostalo, 43 m2 | 2h, k, kph",1870,"Helsinki, Iso Roobertinkatu 33",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/kaksio/454932,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/139/541/294/447/139541294447269_600x450.jpg,60.16227409999999,24.9383032,Majoituspalvelu Forenom Oy,1004,278
454932,"kerrostalo, 43 m2 | 2h, k, kph",1870,"Helsinki, Iso Roobertinkatu 33",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/kaksio/454932,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/139/541/294/447/139541294447269_600x450.jpg,60.16227409999999,24.9383032,Majoituspalvelu Forenom Oy,1210,280
137341,"kerrostalo, 185 m2 | 5-6 h, k, s, kph, khh",2500,"Espoo, Espoonlahti, Lokirinne 6 B",http://www.vuokraovi.com//vuokra-asunto/espoo/espoonlahti/kerrostalo/5h+/137341,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/293/659/101/14129365910182_600x450.jpg,60.1493051,24.6588371,West-House LKV [A],E4006,8
137341,"kerrostalo, 185 m2 | 5-6 h, k, s, kph, khh",2500,"Espoo, Espoonlahti, Lokirinne 6 B",http://www.vuokraovi.com//vuokra-asunto/espoo/espoonlahti/kerrostalo/5h+/137341,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/293/659/101/14129365910182_600x450.jpg,60.1493051,24.6588371,West-House LKV [A],E4056,152
137341,"kerrostalo, 185 m2 | 5-6 h, k, s, kph, khh",2500,"Espoo, Espoonlahti, Lokirinne 6 B",http://www.vuokraovi.com//vuokra-asunto/espoo/espoonlahti/kerrostalo/5h+/137341,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/293/659/101/14129365910182_600x450.jpg,60.1493051,24.6588371,West-House LKV [A],E4012,168
137341,"kerrostalo, 185 m2 | 5-6 h, k, s, kph, khh",2500,"Espoo, Espoonlahti, Lokirinne 6 B",http://www.vuokraovi.com//vuokra-asunto/espoo/espoonlahti/kerrostalo/5h+/137341,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/293/659/101/14129365910182_600x450.jpg,60.1493051,24.6588371,West-House LKV [A],E4024,179
137341,"kerrostalo, 185 m2 | 5-6 h, k, s, kph, khh",2500,"Espoo, Espoonlahti, Lokirinne 6 B",http://www.vuokraovi.com//vuokra-asunto/espoo/espoonlahti/kerrostalo/5h+/137341,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/293/659/101/14129365910182_600x450.jpg,60.1493051,24.6588371,West-House LKV [A],E4013,193
137341,"kerrostalo, 185 m2 | 5-6 h, k, s, kph, khh",2500,"Espoo, Espoonlahti, Lokirinne 6 B",http://www.vuokraovi.com//vuokra-asunto/espoo/espoonlahti/kerrostalo/5h+/137341,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/293/659/101/14129365910182_600x450.jpg,60.1493051,24.6588371,West-House LKV [A],E4023,214
137341,"kerrostalo, 185 m2 | 5-6 h, k, s, kph, khh",2500,"Espoo, Espoonlahti, Lokirinne 6 B",http://www.vuokraovi.com//vuokra-asunto/espoo/espoonlahti/kerrostalo/5h+/137341,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/293/659/101/14129365910182_600x450.jpg,60.1493051,24.6588371,West-House LKV [A],E4017,324
137097,"kerrostalo, 42, 5 m2 | 1h, kt, alkovi, sa, parv.",1300,"Helsinki, Arabianranta, Toukolankatu 27",http://www.vuokraovi.com//vuokra-asunto/helsinki/arabianranta/kerrostalo/yksio/137097,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/285/404/313/14128540431322_600x450.jpg,60.20510479999999,24.974148,Kiinteistotahkola | Vuokra-asunnot,3041,118
137097,"kerrostalo, 42, 5 m2 | 1h, kt, alkovi, sa, parv.",1300,"Helsinki, Arabianranta, Toukolankatu 27",http://www.vuokraovi.com//vuokra-asunto/helsinki/arabianranta/kerrostalo/yksio/137097,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/285/404/313/14128540431322_600x450.jpg,60.20510479999999,24.974148,Kiinteistotahkola | Vuokra-asunnot,3040,137
137097,"kerrostalo, 42, 5 m2 | 1h, kt, alkovi, sa, parv.",1300,"Helsinki, Arabianranta, Toukolankatu 27",http://www.vuokraovi.com//vuokra-asunto/helsinki/arabianranta/kerrostalo/yksio/137097,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/285/404/313/14128540431322_600x450.jpg,60.20510479999999,24.974148,Kiinteistotahkola | Vuokra-asunnot,0335,203
137097,"kerrostalo, 42, 5 m2 | 1h, kt, alkovi, sa, parv.",1300,"Helsinki, Arabianranta, Toukolankatu 27",http://www.vuokraovi.com//vuokra-asunto/helsinki/arabianranta/kerrostalo/yksio/137097,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/285/404/313/14128540431322_600x450.jpg,60.20510479999999,24.974148,Kiinteistotahkola | Vuokra-asunnot,3492,227
137097,"kerrostalo, 42, 5 m2 | 1h, kt, alkovi, sa, parv.",1300,"Helsinki, Arabianranta, Toukolankatu 27",http://www.vuokraovi.com//vuokra-asunto/helsinki/arabianranta/kerrostalo/yksio/137097,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/285/404/313/14128540431322_600x450.jpg,60.20510479999999,24.974148,Kiinteistotahkola | Vuokra-asunnot,0336,229
136646,"kerrostalo, 5, 5 m2 | 2 h, avok, kh, lasitettu parve",1214,"Helsinki, Jatkasaari, Kap Hornin katu 8",http://www.vuokraovi.com//vuokra-asunto/helsinki/jatkasaari/kerrostalo/kaksio/136646,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/274/699/390/141274699390460_600x450.jpg,60.15762050000001,24.9203444,Paakaupunkiseutu Yksityisomistajien vuokra-asunnot,0298,220
136646,"kerrostalo, 5, 5 m2 | 2 h, avok, kh, lasitettu parve",1214,"Helsinki, Jatkasaari, Kap Hornin katu 8",http://www.vuokraovi.com//vuokra-asunto/helsinki/jatkasaari/kerrostalo/kaksio/136646,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/274/699/390/141274699390460_600x450.jpg,60.15762050000001,24.9203444,Paakaupunkiseutu Yksityisomistajien vuokra-asunnot,0299,226
136646,"kerrostalo, 5, 5 m2 | 2 h, avok, kh, lasitettu parve",1214,"Helsinki, Jatkasaari, Kap Hornin katu 8",http://www.vuokraovi.com//vuokra-asunto/helsinki/jatkasaari/kerrostalo/kaksio/136646,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/141/274/699/390/141274699390460_600x450.jpg,60.15762050000001,24.9203444,Paakaupunkiseutu Yksityisomistajien vuokra-asunnot,0296,241
106228,"kerrostalo, 12 m2 | Omahuone",648,"Espoo, Kivenlahti, Aallonhuippu 4",http://www.vuokraovi.com//vuokra-asunto/espoo/kivenlahti/kerrostalo/yksio/106228,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/884/499/434/142884499434321_600x450.jpg,60.1509698,24.6379218,Majoituspalvelu Forenom Oy,E4046,58
106228,"kerrostalo, 12 m2 | Omahuone",648,"Espoo, Kivenlahti, Aallonhuippu 4",http://www.vuokraovi.com//vuokra-asunto/espoo/kivenlahti/kerrostalo/yksio/106228,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/884/499/434/142884499434321_600x450.jpg,60.1509698,24.6379218,Majoituspalvelu Forenom Oy,E4045,72
